0.0000000000000000e+00	7.8841000000000006e-01	6.1490500000000003e-01	-1.7337999999999999e-02	7.8858456434313084e-01	6.1469065552246938e-01	-1.7023010694681893e-02	-6.2925399999999998e-01	7.7502400000000005e-01	5.8122000000000000e-02	-6.1296787217443749e-01	7.8797940886180295e-01	5.7955490609137253e-02	4.9188000000000003e-02	-3.4921000000000001e-02	9.9817900000000004e-01	4.9038480417900494e-02	-3.5268246669777063e-02	9.9817402200976102e-01
2.1400000000000001e+00	7.0304900000000004e-01	7.0784700000000000e-01	6.8365999999999996e-02	7.1097901233276961e-01	6.9953857078241422e-01	7.1795765961625943e-02	-6.8263200000000002e-01	7.2520399999999996e-01	8.9955999999999994e-02	-7.0306507966569598e-01	7.0501917126979152e-01	9.2991730259872257e-02	1.4107000000000000e-02	-1.0999900000000000e-01	9.9383200000000005e-01	1.4433910661629409e-02	-1.1659226445074951e-01	9.9307497506142939e-01
2.1600000000000001e+00	7.1327499999999999e-01	6.9537000000000004e-01	8.7747000000000006e-02	7.0915550734651900e-01	6.9991726838212431e-01	8.4936940259269830e-02	-6.8298499999999995e-01	7.2758800000000001e-01	6.4401000000000000e-02	-7.0478579684906317e-01	7.0703565087624853e-01	5.8116855987146825e-02	-1.9067000000000001e-02	-1.0589700000000001e-01	9.9419400000000002e-01	-1.9376453750168752e-02	-1.0107623761550041e-01	9.9468997543433724e-01
2.1800000000000002e+00	7.1298700000000004e-01	6.9408000000000003e-01	9.9512000000000003e-02	7.0576265756474577e-01	7.0187497180575709e-01	9.6283929810821872e-02	-6.8489699999999998e-01	7.2810600000000003e-01	2.7879000000000001e-02	-7.0657889906384841e-01	7.0723592994429951e-01	2.3740235751609884e-02	-5.3115999999999997e-02	-8.8050000000000003e-02	9.9469900000000000e-01	-5.1432777339625035e-02	-8.4787164998541137e-02	9.9507075430174452e-01
2.2000000000000002e+00	6.9702399999999998e-01	7.0945199999999997e-01	1.0409499999999999e-01	7.0120093807323780e-01	7.0501453328513430e-01	1.0616850899374793e-01	-6.8426299999999995e-01	7.2918700000000003e-01	-8.3520000000000000e-03	-7.0828316395459234e-01	7.0586597998072576e-01	-9.3903122590043436e-03	-8.1893999999999995e-02	-6.5458000000000002e-02	9.9448899999999996e-01	-8.1561045258648004e-02	-6.8612871697618913e-02	9.9430381158563541e-01
2.2200000000000002e+00	6.9621100000000002e-01	7.0899299999999998e-01	1.1233300000000000e-01	6.9644922145528165e-01	7.0828977115810632e-01	1.1525659203329565e-01	-6.8123999999999996e-01	7.3106099999999996e-01	-3.8245000000000001e-02	-7.0914360556659228e-01	7.0389449013826166e-01	-4.0594253743726577e-02	-1.0932500000000001e-01	-4.9938999999999997e-02	9.9275100000000005e-01	-1.0988097477882847e-01	-5.3461638824432521e-02	9.9250593174845070e-01
2.2400000000000002e+00	6.8998999999999999e-01	7.1326199999999995e-01	1.2317100000000000e-01	6.9243330032313799e-01	7.1071948196928802e-01	1.2415289989731937e-01	-6.8205099999999996e-01	7.2846699999999998e-01	-6.4357999999999999e-02	-7.0843921515944330e-01	7.0234545998905129e-01	-6.9460299862871416e-02	-1.3574500000000000e-01	-3.9635999999999998e-02	9.8995100000000003e-01	-1.3656501392332879e-01	-3.9858158287542987e-02	9.8982893683203987e-01
2.2600000000000002e+00	6.8317300000000003e-01	7.1784400000000004e-01	1.3406599999999999e-01	6.8941092633807377e-01	7.1205333771358259e-01	1.3301360417876659e-01	-6.8512600000000001e-01	7.2297599999999995e-01	-8.8930999999999996e-02	-7.0609082358964936e-01	7.0157839194430838e-01	-9.6039100367137781e-02	-1.6088700000000000e-01	-3.1119999999999998e-02	9.8648199999999997e-01	-1.6170443249388605e-01	-2.7709280174429234e-02	9.8645013675504423e-01
2.2800000000000002e+00	6.9475299999999995e-01	7.0521500000000004e-01	1.4138500000000001e-01	6.8686334224260048e-01	7.1288849515259456e-01	1.4145226248594719e-01	-6.8502099999999999e-01	7.1827600000000003e-01	-1.2176400000000000e-01	-7.0276595857502688e-01	7.0108525236716646e-01	-1.2082829296729271e-01	-1.8744000000000000e-01	-1.2257000000000001e-02	9.8219999999999996e-01	-1.8530719508817711e-01	-1.6415309693560226e-02	9.8254352629093067e-01
2.3000000000000003e+00	6.8789500000000003e-01	7.0952599999999999e-01	1.5288199999999999e-01	6.8395876458491889e-01	7.1417715498440515e-01	1.4883346278929524e-01	-6.7549800000000004e-01	7.2431999999999996e-01	-1.3806800000000000e-01	-6.9942874435973001e-01	6.9994511037809992e-01	-1.4448624163276202e-01	-2.0878099999999999e-01	-8.2990000000000008e-03	9.7792699999999999e-01	-2.0736402752368338e-01	-5.2757706707653937e-03	9.7824962373260660e-01
2.3199999999999998e+00	6.7222099999999996e-01	7.2458500000000003e-01	1.5196999999999999e-01	6.8015335492136608e-01	7.1655530633979725e-01	1.5472526214387047e-01	-6.7469800000000002e-01	7.2108099999999997e-01	-1.5756100000000001e-01	-6.9674359628127003e-01	6.9750376078877829e-01	-1.6744212351303076e-01	-2.2397600000000001e-01	3.3850000000000000e-03	9.7458900000000004e-01	-2.2790299434244518e-01	6.0824864808630610e-03	9.7366484404437514e-01
2.3399999999999999e+00	6.7932800000000004e-01	7.1602399999999999e-01	1.6069500000000000e-01	6.7544085681290944e-01	7.2003033913988468e-01	1.5917273530961679e-01	-6.7466800000000005e-01	7.1395900000000001e-01	-1.8731200000000001e-01	-6.9481010364336271e-01	6.9372077921105668e-01	-1.8971136066641714e-01	-2.4891500000000000e-01	1.8835000000000001e-02	9.6834200000000004e-01	-2.4701936932747195e-01	1.7543979277995305e-02	9.6885171206338427e-01
2.3599999999999999e+00	6.7058799999999996e-01	7.2401000000000004e-01	1.6162099999999999e-01	6.7015313205963800e-01	7.2418226106572192e-01	1.6264941545666919e-01	-6.7086699999999999e-01	7.1198300000000003e-01	-2.0740500000000001e-01	-6.9333462675362723e-01	6.8901210831788129e-01	-2.1106731138610024e-01	-2.6537100000000002e-01	3.0672999999999999e-02	9.6365800000000001e-01	-2.6491861945711942e-01	2.8676948043456590e-02	9.6384426009384261e-01
2.3799999999999999e+00	6.6393100000000005e-01	7.2926100000000005e-01	1.6544800000000001e-01	6.6461185744429396e-01	7.2855937991971709e-01	1.6580804828307566e-01	-6.6845699999999997e-01	7.0798700000000003e-01	-2.2785800000000000e-01	-6.9194773484234806e-01	6.8386924979382335e-01	-2.3136806485117406e-01	-2.8347499999999998e-01	4.0711999999999998e-02	9.5811500000000005e-01	-2.8195639945032125e-01	3.9039455905925786e-02	9.5863262498810276e-01
2.3999999999999999e+00	6.5561400000000003e-01	7.3564900000000000e-01	1.7026800000000000e-01	6.5898132434832646e-01	7.3287111321261078e-01	1.6924404148635327e-01	-6.6788899999999995e-01	7.0450500000000005e-01	-2.3999400000000001e-01	-6.9035873822392024e-01	6.7864675404908592e-01	-2.5068585077047395e-01	-2.9673800000000000e-01	4.3658000000000002e-02	9.5396000000000003e-01	-2.9857733791767010e-01	4.8358191003678171e-02	9.5315951374617736e-01
2.4199999999999999e+00	6.5892799999999996e-01	7.3214400000000002e-01	1.7256500000000000e-01	6.5339001343534009e-01	7.3690253324376565e-01	1.7336708696256981e-01	-6.6752400000000001e-01	6.9587100000000002e-01	-2.6490700000000000e-01	-6.8832411231789670e-01	6.7363276841689212e-01	-2.6912601085137378e-01	-3.1412299999999999e-01	5.9380000000000002e-02	9.4752400000000003e-01	-3.1510538990113440e-01	5.6511501607328096e-02	9.4737270566622256e-01
2.4399999999999999e+00	6.4723399999999998e-01	7.4168900000000004e-01	1.7602699999999999e-01	6.4808629544680119e-01	7.4039553636696298e-01	1.7832162903562351e-01	-6.6472299999999995e-01	6.9295600000000002e-01	-2.7920400000000001e-01	-6.8562282823130893e-01	6.6916755235608316e-01	-2.8659400601176088e-01	-3.2925800000000000e-01	6.3739000000000004e-02	9.4208599999999998e-01	-3.3151997083455204e-01	6.3476268019201851e-02	9.4131040169341174e-01
2.4600000000000000e+00	6.3999399999999995e-01	7.4616000000000005e-01	1.8344800000000000e-01	6.4336898967348033e-01	7.4314339969774912e-01	1.8388646119874238e-01	-6.6143700000000005e-01	6.8813400000000002e-01	-2.9828300000000002e-01	-6.8217150339986821e-01	6.6552291984662248e-01	-3.0285521806300419e-01	-3.4902300000000003e-01	6.9603999999999999e-02	9.3452599999999997e-01	-3.4744551094479381e-01	6.9405551971709001e-02	9.3512805875976890e-01
2.4800000000000000e+00	6.3907199999999997e-01	7.4507500000000004e-01	1.9091800000000000e-01	6.3930453490976713e-01	7.4526088628495768e-01	1.8940940583182683e-01	-6.5889299999999995e-01	6.8253299999999995e-01	-3.1624300000000000e-01	-6.7819022119829064e-01	6.6256597748866841e-01	-3.1790619582747842e-01	-3.6606699999999998e-01	7.6336000000000001e-02	9.2745299999999997e-01	-3.6241928137837809e-01	7.4783265830296000e-02	9.2901007940545799e-01
2.5000000000000000e+00	6.3590500000000005e-01	7.4708399999999997e-01	1.9362399999999999e-01	6.3553567671858213e-01	7.4731886902357425e-01	1.9393017201864168e-01	-6.5818800000000000e-01	6.7784800000000001e-01	-3.2758500000000002e-01	-6.7420642046112456e-01	6.5958161821768835e-01	-3.3226163112573398e-01	-3.7609300000000001e-01	8.0895999999999996e-02	9.2304399999999998e-01	-3.7621816307410183e-01	8.0415153489014665e-02	9.2303482971255579e-01
2.5200000000000000e+00	6.3134000000000001e-01	7.5007599999999996e-01	1.9696700000000000e-01	6.3147785870876372e-01	7.5006821497502807e-01	1.9655377596161783e-01	-6.5937400000000002e-01	6.7290600000000000e-01	-3.3529700000000001e-01	-6.7079648945468173e-01	6.5559930563758961e-01	-3.4672989513854335e-01	-3.8413500000000000e-01	8.1832000000000002e-02	9.1964400000000002e-01	-3.8893159256592885e-01	8.7104668828286241e-02	9.1713957115176570e-01
2.5400000000000000e+00	6.3130500000000001e-01	7.4905299999999997e-01	2.0093200000000000e-01	6.2684373633905288e-01	7.5385611808513264e-01	1.9689561558884638e-01	-6.5444899999999995e-01	6.6646000000000005e-01	-3.5710999999999998e-01	-6.6821962612665287e-01	6.5011042221182558e-01	-3.6171669879992913e-01	-4.0144900000000000e-01	9.3954999999999997e-02	9.1105000000000003e-01	-4.0068623818600591e-01	9.5170332337219263e-02	9.1125909947235684e-01
2.5600000000000001e+00	6.2588999999999995e-01	7.5483900000000004e-01	1.9616200000000000e-01	6.2205871502507115e-01	7.5822918707098153e-01	1.9527277059292142e-01	-6.5100400000000003e-01	6.5952999999999995e-01	-3.7578400000000001e-01	-6.6627093963642681e-01	6.4361100167299112e-01	-3.7662702176222274e-01	-4.1308899999999998e-01	1.0751200000000000e-01	9.0432199999999996e-01	-4.1124930402050541e-01	1.0417954885277364e-01	9.0554990560624682e-01
2.5800000000000001e+00	6.0850099999999996e-01	7.7152200000000004e-01	1.8568799999999999e-01	6.1813815087522395e-01	7.6215267832906342e-01	1.9242796404991241e-01	-6.4897400000000005e-01	6.5820500000000004e-01	-3.8157500000000000e-01	-6.6455080325065596e-01	6.3743100490990090e-01	-3.8994094921983002e-01	-4.1698299999999999e-01	1.1178100000000001e-01	9.0201399999999998e-01	-4.1985408933517260e-01	1.1315921922401763e-01	9.0050959726875957e-01
2.6000000000000001e+00	6.1840600000000001e-01	7.6288800000000001e-01	1.8861600000000001e-01	6.1606048449780715e-01	7.6471275778645309e-01	1.8890176684976945e-01	-6.4530299999999996e-01	6.5400999999999998e-01	-3.9478500000000000e-01	-6.6294990174477020e-01	6.3287733676528513e-01	-3.9995462790856628e-01	-4.2467100000000002e-01	1.2246200000000000e-01	8.9702700000000002e-01	-4.2540205361155331e-01	1.2116383407402337e-01	8.9685696635280476e-01
2.6200000000000001e+00	6.1175700000000000e-01	7.6968999999999999e-01	1.8256700000000001e-01	6.1615603644134598e-01	7.6570426543599979e-01	1.8452294342440609e-01	-6.4806600000000003e-01	6.4330200000000004e-01	-4.0764400000000001e-01	-6.6190843249698761e-01	6.3037406410083108e-01	-4.0559310435260332e-01	-4.3133199999999999e-01	1.3110300000000000e-01	8.9261699999999999e-01	-4.2688284780050761e-01	1.2777134734406237e-01	8.9523489490279107e-01
2.6400000000000001e+00	6.2191399999999997e-01	7.6098699999999997e-01	1.8472100000000000e-01	6.1799864378149749e-01	7.6565323669032481e-01	1.7847352024840871e-01	-6.5341700000000003e-01	6.3910699999999998e-01	-4.0569499999999997e-01	-6.6224185313218487e-01	6.2932579641925390e-01	-4.0667526347359884e-01	-4.2679000000000000e-01	1.3160900000000000e-01	8.9472300000000005e-01	-4.2369022203052925e-01	1.3313212650183662e-01	8.9597010700626578e-01
2.6600000000000001e+00	6.2638199999999999e-01	7.6036000000000004e-01	1.7175000000000001e-01	6.2077950030967011e-01	7.6536514662619626e-01	1.6984994649730570e-01	-6.5671000000000002e-01	6.4368199999999998e-01	-3.9294499999999999e-01	-6.6475196227824784e-01	6.2871927826962115e-01	-4.0350575928894228e-01	-4.0935500000000002e-01	1.3335100000000000e-01	9.0257699999999996e-01	-4.1561718039861573e-01	1.3758001839652423e-01	8.9907402247841450e-01
2.6800000000000002e+00	6.1539600000000005e-01	7.7314600000000000e-01	1.5340300000000001e-01	6.2374682984000696e-01	7.6545695532090097e-01	1.5816302290800310e-01	-6.6416200000000003e-01	6.3426600000000000e-01	-3.9572000000000002e-01	-6.6997026667508430e-01	6.2780850549043965e-01	-3.9622761413760316e-01	-4.0333700000000000e-01	1.4167099999999999e-01	9.0401799999999999e-01	-4.0259127416755813e-01	1.4118119557758721e-01	9.0442696553089652e-01
2.7000000000000002e+00	6.2934900000000005e-01	7.6371000000000000e-01	1.4376200000000000e-01	6.2638207840770432e-01	7.6621357273772217e-01	1.4339544205496935e-01	-6.7096900000000004e-01	6.3411799999999996e-01	-3.8431100000000001e-01	-6.7812741067280369e-01	6.2633241172435394e-01	-3.8451388130697339e-01	-3.8467299999999999e-01	1.4540900000000001e-01	9.1152800000000000e-01	-3.8443296781603320e-01	1.4361222432665688e-01	9.1191382393300013e-01
2.7200000000000002e+00	6.2638199999999999e-01	7.6941800000000005e-01	1.2506500000000001e-01	6.2835783992151195e-01	7.6768629032589519e-01	1.2579421550626654e-01	-6.8315599999999999e-01	6.2816899999999998e-01	-3.7242599999999998e-01	-6.8914899837301091e-01	6.2434143832741629e-01	-3.6779264053095051e-01	-3.6512699999999998e-01	1.4784800000000001e-01	9.1914300000000004e-01	-3.6088790926082226e-01	1.4441443152579489e-01	9.2136007560368827e-01
2.7400000000000002e+00	6.3844299999999998e-01	7.6121399999999995e-01	1.1376799999999999e-01	6.2954339013563132e-01	7.6972761179491478e-01	1.0580417561246597e-01	-6.9998000000000005e-01	6.2521899999999997e-01	-3.4515200000000001e-01	-7.0249763275169463e-01	6.2207777766319783e-01	-3.4571131673100119e-01	-3.3388200000000001e-01	1.4073200000000000e-01	9.3205000000000005e-01	-3.3192197263031836e-01	1.4331309144008553e-01	9.3235677822767182e-01
2.7600000000000002e+00	6.2355400000000005e-01	7.7786599999999995e-01	7.8134999999999996e-02	6.3016840748015390e-01	7.7187696078317414e-01	8.4224317308346175e-02	-7.0748400000000000e-01	6.3452299999999995e-01	-3.1120199999999998e-01	-7.1698463585542715e-01	6.2010129723693896e-01	-3.1844530631228635e-01	-2.9176700000000000e-01	1.3882600000000000e-01	9.4636100000000001e-01	-2.9802820363379556e-01	1.4028663007284675e-01	9.4419216860849731e-01
2.7800000000000002e+00	6.3175999999999999e-01	7.7237900000000004e-01	6.5650000000000000e-02	6.3091765241316256e-01	7.7334909588153888e-01	6.2242202504972574e-02	-7.2018300000000002e-01	6.3021799999999994e-01	-2.9010599999999998e-01	-7.3088302318818954e-01	6.1935011808806539e-01	-2.8673234494837074e-01	-2.6546700000000001e-01	1.3600799999999999e-01	9.5447899999999997e-01	-2.6029391519733214e-01	1.3541272880902139e-01	9.5598664770368957e-01
2.8000000000000003e+00	6.2804199999999999e-01	7.7728399999999997e-01	3.7325999999999998e-02	6.3261890548980626e-01	7.7337533944689618e-01	4.1035408518471296e-02	-7.3334600000000005e-01	6.3112599999999996e-01	-2.5275199999999998e-01	-7.4250504953518315e-01	6.2072579390851734e-01	-2.5176524818051482e-01	-2.2006400000000001e-01	1.3139400000000001e-01	9.6659600000000001e-01	-2.2018077080352608e-01	1.2880245770962268e-01	9.6691796707700395e-01
2.8199999999999998e+00	6.4011899999999999e-01	7.6796500000000001e-01	2.1836000000000001e-02	6.3553863208901129e-01	7.7177974298181518e-01	2.1134697664065338e-02	-7.4369799999999997e-01	6.3459500000000002e-01	-2.1024300000000001e-01	-7.5099253350187567e-01	6.2431001081445980e-01	-2.1505167988481982e-01	-1.7532000000000000e-01	1.1834400000000000e-01	9.7737300000000005e-01	-1.7916713355652686e-01	1.2080165031890976e-01	9.7637395475983768e-01
2.8399999999999999e+00	6.3341099999999995e-01	7.7381400000000000e-01	-1.6100000000000001e-03	6.3884740316531652e-01	7.6933048016027961e-01	2.1465705870407793e-03	-7.4721099999999996e-01	6.3903500000000002e-01	-1.8251200000000001e-01	-7.5677483597815653e-01	6.2891846751511105e-01	-1.7819486201537471e-01	-1.4023300000000000e-01	1.1683499999999999e-01	9.8320099999999999e-01	-1.3844075664039768e-01	1.1221485425200071e-01	9.8399287771103117e-01
2.8599999999999999e+00	6.3743200000000000e-01	7.7025100000000002e-01	-1.9835999999999999e-02	6.4090519491936071e-01	7.6743644898399677e-01	-1.6787730525882859e-02	-7.5780800000000004e-01	6.3729800000000003e-01	-1.3991799999999999e-01	-7.6124108474589325e-01	6.3261365508587997e-01	-1.4252008382603126e-01	-9.5135999999999998e-02	1.0422600000000000e-01	9.8999300000000001e-01	-9.8754959471775414e-02	1.0412137230039101e-01	9.8964953281957913e-01
2.8799999999999999e+00	6.5472600000000003e-01	7.5549999999999995e-01	-2.3529000000000001e-02	6.4035257297564896e-01	7.6723191080360098e-01	-3.6107856875217594e-02	-7.6700900000000005e-01	6.3333700000000004e-01	-1.0286200000000000e-01	-7.6569614140077602e-01	6.3395667111513632e-01	-1.0866626980152411e-01	-6.2825000000000006e-02	8.5412000000000002e-02	9.9436300000000000e-01	-6.0481413074008269e-02	9.7232372146677640e-02	9.9342229916551661e-01
2.8999999999999999e+00	6.4140900000000001e-01	7.6530699999999996e-01	-5.3858000000000003e-02	6.3716757615876796e-01	7.6874037523992689e-01	-5.5278525377734006e-02	-7.7047600000000005e-01	6.3252200000000003e-01	-7.9261999999999999e-02	-7.7035707570768996e-01	6.3300620986118794e-01	-7.6505648054701919e-02	-2.6594000000000000e-02	9.2337000000000002e-02	9.9537299999999995e-01	-2.3821330757470463e-02	9.1331121492894698e-02	9.9553561987896411e-01
2.9199999999999999e+00	6.2510299999999996e-01	7.7619099999999996e-01	-8.2303000000000001e-02	6.3271979819417923e-01	7.7092679385230456e-01	-7.3058438894651162e-02	-7.7517599999999998e-01	6.2990400000000002e-01	-4.8190999999999998e-02	-7.7430336930262311e-01	6.3116895009086527e-01	-4.5607551214685300e-02	1.4437999999999999e-02	9.3926999999999997e-02	9.9547399999999997e-01	1.0952134939022501e-02	8.5426195992804585e-02	9.9628430469343243e-01
2.9399999999999999e+00	6.1341400000000001e-01	7.8445100000000001e-01	-9.1430999999999998e-02	6.2864171365177435e-01	7.7265824441867692e-01	-8.8367602597382119e-02	-7.7356199999999997e-01	6.3348300000000002e-01	-1.7314000000000000e-02	-7.7648358213032465e-01	6.2993720917421148e-01	-1.5885816940449757e-02	4.4351000000000002e-02	8.1372000000000000e-02	9.9569700000000005e-01	4.3391733533246303e-02	7.8602479793286953e-02	9.9596124805703445e-01
2.9600000000000000e+00	6.3281900000000002e-01	7.6832100000000003e-01	-9.6038999999999999e-02	6.2546233886631486e-01	7.7369389773396857e-01	-1.0096838747399320e-01	-7.7723500000000001e-01	6.2911200000000000e-01	1.1107000000000001e-02	-7.7683207259842679e-01	6.2958985016848434e-01	1.2188172433060210e-02	6.8956000000000003e-02	6.7618999999999999e-02	9.9532500000000002e-01	7.2998586577492919e-02	7.0812238871855393e-02	9.9481497434630706e-01
2.9800000000000000e+00	6.2500199999999995e-01	7.7205999999999997e-01	-1.1530799999999999e-01	6.2229650830578764e-01	7.7481839334111136e-01	-1.1137106038250533e-01	-7.7617100000000006e-01	6.2931800000000004e-01	3.8956999999999999e-02	-7.7643507807889034e-01	6.2905244570883989e-01	3.7968277237118812e-02	1.0264300000000000e-01	6.5151000000000001e-02	9.9258199999999996e-01	9.9476757481596137e-02	6.2844871612774189e-02	9.9305332023659321e-01
3.0000000000000000e+00	6.3289200000000001e-01	7.6606300000000005e-01	-1.1222799999999999e-01	6.1787144912123526e-01	7.7704094200514118e-01	-1.2017589944987972e-01	-7.7476199999999995e-01	6.2779499999999999e-01	7.4951000000000004e-02	-7.7661322023730772e-01	6.2699738198307131e-01	6.1206120110765698e-02	1.2789400000000001e-01	3.9520000000000000e-02	9.9099999999999999e-01	1.2290963555988459e-01	5.5512678138758799e-02	9.9086404922794469e-01
3.0200000000000000e+00	5.9438800000000003e-01	7.9313900000000004e-01	-1.3279299999999999e-01	6.1185625278661382e-01	7.8061842655722624e-01	-1.2754135817547108e-01	-7.7573599999999998e-01	6.2740899999999999e-01	6.7765000000000006e-02	-7.7780492345392827e-01	6.2309563910164933e-01	8.2288064646921483e-02	1.3711499999999999e-01	6.2757999999999994e-02	9.8856500000000003e-01	1.4370604363335668e-01	4.8853829448954326e-02	9.8841381838348463e-01
3.0400000000000000e+00	6.0939100000000002e-01	7.8149599999999997e-01	-1.3381899999999999e-01	6.0528888872332520e-01	7.8478497768363709e-01	-1.3318370767543275e-01	-7.7613799999999999e-01	6.2231199999999998e-01	1.0167600000000000e-01	-7.7927105163734078e-01	6.1833827031349831e-01	1.0195298693880180e-01	1.6273599999999999e-01	4.1901000000000001e-02	9.8577999999999999e-01	1.6236375601751341e-01	4.2075197774983621e-02	9.8583349936187559e-01
3.0600000000000001e+00	6.0515699999999994e-01	7.8469000000000000e-01	-1.3433700000000001e-01	5.9984226335343660e-01	7.8834251350421125e-01	-1.3676746870834849e-01	-7.7802199999999999e-01	6.1580199999999996e-01	1.2438000000000000e-01	-7.7977966296245116e-01	6.1428644493465778e-01	1.2081324761674901e-01	1.8032599999999999e-01	2.9248000000000000e-02	9.8317200000000005e-01	1.7925662142635801e-01	3.4179598760113672e-02	9.8320843095622668e-01
3.0800000000000001e+00	5.8276600000000001e-01	7.9976800000000003e-01	-1.4406500000000000e-01	5.9665519018383817e-01	7.9049518233032934e-01	-1.3827491001344897e-01	-7.7487200000000001e-01	6.1780199999999996e-01	1.3377000000000000e-01	-7.7854041211366387e-01	6.1197299662293647e-01	1.3915415232837861e-01	1.9604199999999999e-01	3.3685000000000000e-02	9.8001700000000003e-01	1.9462119805554132e-01	2.4625558204490850e-02	9.8056930971275191e-01
3.1000000000000001e+00	6.0187599999999997e-01	7.8729600000000000e-01	-1.3383200000000001e-01	5.9564522219623040e-01	7.9128843989062314e-01	-1.3809190479628874e-01	-7.7336300000000002e-01	6.1236800000000002e-01	1.6405700000000001e-01	-7.7565074446799986e-01	6.1129346529934880e-01	1.5711849632857219e-01	2.1111900000000000e-01	4.7590000000000002e-03	9.7744900000000001e-01	2.0874072885050754e-01	1.3524207103475502e-02	9.7787749945541802e-01
3.1200000000000001e+00	5.9337200000000001e-01	7.9285399999999995e-01	-1.3889899999999999e-01	5.9561296053986756e-01	7.9151811013161799e-01	-1.3690976068420413e-01	-7.7749299999999999e-01	6.0608200000000001e-01	1.6783699999999999e-01	-7.7193613701823938e-01	6.1114395420159751e-01	1.7497904905500378e-01	2.1725600000000000e-01	8.4030000000000007e-03	9.7607800000000000e-01	2.2217065873398320e-01	1.4658023425546366e-03	9.7500669219303326e-01
3.1400000000000001e+00	5.9998200000000002e-01	7.8865799999999997e-01	-1.3431399999999999e-01	5.9476905193024243e-01	7.9236318723433552e-01	-1.3568476105239599e-01	-7.7208699999999997e-01	6.0288500000000000e-01	2.0102600000000001e-01	-7.6852151738667385e-01	6.0995696065062488e-01	1.9320244167074149e-01	2.3954200000000000e-01	-1.6910999999999999e-02	9.7073900000000002e-01	2.3584836692181033e-01	-1.0634174612879249e-02	9.7173168217909722e-01
3.1600000000000001e+00	5.8037399999999995e-01	8.0112700000000003e-01	-1.4615500000000001e-01	5.9118150037755091e-01	7.9504384518117011e-01	-1.3568241540777287e-01	-7.7595499999999995e-01	5.9554499999999999e-01	2.0789199999999999e-01	-7.6647299522778400e-01	6.0617013041896506e-01	2.1231326047707061e-01	2.5359199999999998e-01	-7.2459999999999998e-03	9.6728400000000003e-01	2.5104497843593143e-01	-2.1518764541548250e-02	9.6773620453856546e-01
3.1800000000000002e+00	5.9007399999999999e-01	7.9655500000000001e-01	-1.3157900000000000e-01	5.8293534107222833e-01	8.0064239331441855e-01	-1.3841295516231461e-01	-7.7259500000000003e-01	5.8838299999999999e-01	2.3854300000000001e-01	-7.6662132548605122e-01	5.9841103252485961e-01	2.3280029953275710e-01	2.6747700000000002e-01	-3.9107999999999997e-02	9.6277000000000001e-01	2.6921762839571789e-01	-2.9597198858869661e-02	9.6262447214928715e-01
3.2000000000000002e+00	5.6625800000000004e-01	8.1100499999999998e-01	-1.4704500000000001e-01	5.6807801606048036e-01	8.1003688492986625e-01	-1.4535340629619703e-01	-7.6815999999999995e-01	5.8780500000000002e-01	2.5380100000000000e-01	-7.6949129322768828e-01	5.8544163707252395e-01	2.5522781828911789e-01	2.9227100000000000e-01	-3.0762999999999999e-02	9.5584100000000005e-01	2.9183988301047631e-01	-3.3141132071216592e-02	9.5589285385417011e-01
